Date,Close,High,Low,Open,Volume,return,log_return,volatility_20d,annualized_volatility_20d,momentum_20d,momentum_60d,sma_20,sma_50,sma_200,distance_from_sma20,running_max,drawdown,regime,regime_label,signal,position,strategy_return,buy_hold_return,strategy_equity,buy_hold_equity
2018-06-19,243.92172241210935,244.14306698780095,242.17752607487577,242.59365495796,97531500,-0.003832641507776,-0.0038400048984186,0.0056374124927774,0.0894911489626667,0.012317214875597,0.0724168758302756,242.70801467895507,238.6748959350586,233.01902336120605,0.0050006907878989,251.58969116210935,-0.0304780721124985,1.0,Low-Volatility / Bull,1.0,1.0,-0.003832641507776,-0.003832641507776,1.0019453325245642,2.737751674246159
2018-06-20,244.3377685546875,245.00180205689944,244.001320590432,244.60337114773532,53785500,0.0017056543323157,0.001704201355914,0.0055836835503779,0.0886382284438929,0.0168710113665575,0.0456383966762989,242.91070632934571,238.88748168945312,233.16369094848633,0.0058748428461894,251.58969116210935,-0.0288244028359221,1.0,Low-Volatility / Bull,1.0,1.0,0.0017056543323157,0.0017056543323157,1.0036543049217281,2.742421332250142
2018-06-21,242.80612182617188,244.34669834937597,242.3103121693889,244.328973491891,71061400,-0.0062685631352682,-0.0062882930726132,0.0057828804007774,0.0918003804125201,0.0077238464608451,0.05706607195218,243.00375747680664,239.093935546875,233.30843566894532,-0.0008133028587166,251.58969116210935,-0.034912278382177,1.0,Low-Volatility / Bull,1.0,1.0,-0.0062685631352682,-0.0062685631352682,0.9973628345453425,2.7252302909854254
2018-06-22,243.24880981445312,244.17847318128233,243.0274652537223,244.06336968656635,54898500,0.0018232159261544,0.0018215558854332,0.005761328916287,0.0914582612024453,0.0116340536387924,0.0621319253795136,243.14362869262695,239.27099029541017,233.4517433929443,0.0004325884350404,251.58969116210935,-0.0331527150779873,1.0,Low-Volatility / Bull,1.0,1.0,0.0018232159261544,0.0018232159261544,0.9991812423494401,2.7301989742543884
2018-06-25,239.93748474121097,242.25717122996457,238.25527161742457,242.09780964362213,137854200,-0.0136129137723963,-0.0137064190388653,0.0065588075601759,0.1041178422081356,0.0002459817885693,0.0344555073183028,243.14657897949215,239.39557037353515,233.57862464904784,-0.0131981879068588,251.58969116210935,-0.0463143237987062,1.0,Low-Volatility / Bull,1.0,1.0,-0.0136129137723963,-0.0136129137723963,0.9855794742543413,2.6930330110363787
2018-06-26,240.4686737060547,241.31862903294743,239.7515196771776,240.50409639205645,68547400,0.0022138640213582,0.0022114170352698,0.0059809661141382,0.0949448936274856,0.0141237962498148,0.0596170605060053,243.31403045654295,239.49234252929688,233.70942222595215,-0.0116941745823263,251.58969116210935,-0.0442029933924795,1.0,Low-Volatility / Bull,1.0,1.0,0.0022138640213582,0.0022138640213582,0.9877614131925823,2.698995019927842
2018-06-27,238.47662353515625,242.4785232714503,238.32609735255744,241.05307733908927,105110700,-0.0082840319289717,-0.0083185352044239,0.0055150554862974,0.0875487917007925,-0.0075215682130617,0.0375408069206546,243.22366485595705,239.49885620117183,233.81883041381835,-0.0195171852361162,251.58969116210935,-0.0521208463128318,1.0,Low-Volatility / Bull,-1.0,1.0,-0.0082840319289717,-0.0082840319289717,0.9795787661074887,2.6766364590066245
2018-06-28,239.840087890625,240.60150009170255,237.7151588224368,238.42347751836468,76650500,0.0057173920665969,0.0057011098124498,0.0054995178768443,0.0873021397973037,0.0043048958886087,0.0324267232772481,243.27506790161132,239.52911376953125,233.9314055633545,-0.0141197371379443,251.58969116210935,-0.0467014495594481,1.0,Low-Volatility / Bull,1.0,-1.0,-0.0057173920665969,0.0057173920665969,0.973978130241539,2.691939839062513
2018-06-29,240.1853485107422,242.2925525243365,240.0702450448511,240.92906280620025,97592500,0.0014395450867021,0.0014385099349864,0.005029746604102,0.0798447520327546,-0.0040273500410042,0.0258172386159041,243.22650680541992,239.5927182006836,234.045185546875,-0.0125033999567762,251.58969116210935,-0.0453291333150009,1.0,Low-Volatility / Bull,-1.0,1.0,0.0014395450867021,0.0014395450867021,0.9753802156734837,2.6958150078315333
2018-07-02,240.69891357421875,240.85830219113393,238.3792269257358,238.61829634130885,63554800,0.002138203127963,0.0021359204249974,0.0049275348420666,0.078222190612286,-0.0066177647186179,0.0514430039149051,243.14633178710935,239.70678833007813,234.16188117980957,-0.0100656184895008,251.58969116210935,-0.0432878530816799,1.0,Low-Volatility / Bull,-1.0,-1.0,-0.002138203127963,0.002138203127963,0.9732946546453775,2.7015792079136887
2018-07-03,239.8489532470703,241.6905550668388,239.42398899604595,241.5931494129131,42187100,-0.0035312179624207,-0.0035374674290598,0.0049716885720832,0.0789231093467639,-0.0108452639228388,0.0425917590714406,243.01484451293945,239.80456298828125,234.27286407470703,-0.0130275632841044,251.58969116210935,-0.0466662121997439,1.0,Low-Volatility / Bull,-1.0,-1.0,0.0035312179624207,-0.0035312179624207,0.9767315702125893,2.6920393428878016
2018-07-05,241.80551147460935,241.8674944036403,239.90195465980648,240.9732812230481,56925900,0.0081574599390625,0.0081243677066316,0.0049527336587601,0.0786222094261104,-0.0110445350435907,0.0346458571410011,242.87982177734375,240.004755859375,234.39131477355957,-0.0044232176014985,251.58969116210935,-0.0388894300172086,1.0,Low-Volatility / Bull,-1.0,-1.0,-0.0081574599390625,0.0081574599390625,0.9687639215573625,2.713999545981789
2018-07-06,243.85086059570312,244.222704285646,241.4514663685335,241.83219950579445,66493700,0.0084586538521,0.0084230799039778,0.0053471133691727,0.084882793241399,-0.0025712437743439,0.0488956640553572,242.84839096069337,240.23439605712892,234.5189002227783,0.00412796490454,251.58969116210935,-0.0307597283921295,1.0,Low-Volatility / Bull,-1.0,-1.0,-0.0084586538521,0.0084586538521,0.9605694828805058,2.7369563286960057
2018-07-09,246.04666137695312,246.0997819214187,244.8071369734139,244.8513950872667,50550400,0.0090046874384035,0.0089643869884347,0.0056900026764296,0.0903259922467484,0.0034434005120234,0.0497047107939059,242.89060745239257,240.4607098388672,234.6570720672607,0.0129937256844283,251.58969116210935,-0.0220320226935873,1.0,Low-Volatility / Bull,1.0,-1.0,-0.0090046874384035,0.0090046874384035,0.951919854924298,2.7616017649684736
2018-07-10,246.93202209472656,247.0294277656621,246.2060053463111,246.4981953395141,51966800,0.0035983447725673,0.0035918862187814,0.0057363982174763,0.0910624986280603,0.0057166916807274,0.056581349604954,242.9607879638672,240.70032318115236,234.80259674072263,0.0163451648479588,251.58969116210935,-0.0185129567347085,1.0,Low-Volatility / Bull,1.0,1.0,0.0035983447725673,0.0035983447725673,0.9553451907581679,2.771538960243361
2018-07-11,245.1257476806641,246.1705142878191,244.82472239371876,245.38251487407948,77054700,-0.0073148650334609,-0.0073417498447656,0.0059759569231286,0.0948653751853991,-0.0029283611914838,0.0402991092231883,242.9247917175293,240.93994903564453,234.93887176513672,0.0090602360820133,251.58969116210935,-0.0256924019882847,1.0,Low-Volatility / Bull,-1.0,1.0,-0.0073148650334609,-0.0073148650334609,0.948356969627406,2.751265526814202
2018-07-12,247.34808349609375,247.40120402224895,245.7809739353221,246.3830245781455,60124700,0.0090661051988909,0.0090252547842826,0.0062669136770742,0.0994841704646874,0.0093315606846582,0.0386189681088402,243.03913192749025,241.21573669433593,235.08848556518555,0.0177294558881533,251.58969116210935,-0.0168592268086318,1.0,Low-Volatility / Bull,1.0,-1.0,-0.0090661051988909,0.0090661051988909,0.9397590655746625,2.776208789510382
2018-07-13,247.54286193847656,247.84388725280263,246.71946678285556,247.1710182641425,48216000,0.0007874669559988,0.0007871570665699,0.0062492713994648,0.099204107989995,0.0075897621778042,0.0386680668405914,243.13236389160156,241.52679718017575,235.23841819763183,0.0181403165595896,251.58969116210935,-0.0160850359366484,1.0,Low-Volatility / Bull,1.0,1.0,0.0007874669559988,0.0007874669559988,0.940499094785403,2.7783949621950748
2018-07-16,247.3215484619141,247.72881487718087,246.8788593523983,247.58717813938293,48201000,-0.0008940410352753,-0.0008944409283266,0.0062444781580038,0.0991280176407171,0.0079746993668623,0.0435282630439866,243.23019943237304,241.84365600585937,235.38300819396972,0.0168208924676664,251.58969116210935,-0.0169646962897425,1.0,Low-Volatility / Bull,1.0,1.0,-0.0008940410352753,-0.0008940410352753,0.9396582500010254,2.77591096308667
2018-07-17,248.3220062255859,248.71157476595965,246.49812943183477,246.55124995828604,52315500,0.004045170224324,0.0040370105207768,0.0062663431057446,0.0994751129256266,0.0141379560254817,0.0567100407846183,243.40329055786137,242.1205880737305,235.5312902069092,0.0202080902704777,251.58969116210935,-0.0129881511497144,1.0,Low-Volatility / Bull,1.0,1.0,0.004045170224324,0.004045170224324,0.94345932757497,2.7871399954599227
2018-07-18,248.84445190429688,248.95069298957085,247.9590735008746,248.40176270258573,44593500,0.0021039040665462,0.0021016939597445,0.0061792956394347,0.098093277236941,0.0201815953229063,0.059091839237612,243.6494270324707,242.39210357666016,235.6783415222168,0.0213217200430102,251.58969116210935,-0.0109115729071889,1.0,Low-Volatility / Bull,1.0,1.0,0.0021039040665462,0.0021039040665462,0.945444275490876,2.793003870630405
2018-07-19,247.90589904785156,248.56107027763505,247.4277872484859,248.18036413165808,61412100,-0.0037716446931526,-0.0037787752800049,0.0062679414789492,0.0995004863136364,0.0146032703591849,0.0695009418092611,243.8278335571289,242.64484802246093,235.8159395599365,0.0167251844517872,251.58969116210935,-0.0146420630242921,1.0,Low-Volatility / Bull,1.0,1.0,-0.0037716446931526,-0.0037716446931526,0.9418783956065493,2.782469652403787
2018-07-20,247.6226043701172,248.3309232445068,247.4632427557304,247.70228517731056,82337700,-0.0011427508535393,-0.0011434042911543,0.0060677164710385,0.0963220128505108,0.019836742614725,0.0656445716180653,244.06865768432615,242.8464450073242,235.94976264953613,0.0145612579653207,251.58969116210935,-0.0157680816478129,1.0,Low-Volatility / Bull,1.0,1.0,-0.0011427508535393,-0.0011427508535393,0.9408020632660397,2.7792899828335553
2018-07-23,248.0829620361328,248.2865817128365,247.07361800177213,247.418928440768,47047600,0.001859110024251,0.0018573840181024,0.006067978039612,0.0963261651228883,0.0198732821154072,0.0568820961964735,244.31036529541015,243.01282562255855,236.0845777130127,0.0154418202279751,251.58969116210935,-0.0139382862222166,1.0,Low-Volatility / Bull,1.0,1.0,0.001859110024251,0.001859110024251,0.9425511178126936,2.784456988700942
2018-07-24,249.331298828125,250.1724187805513,248.46364563466813,249.49068741146465,68026900,0.0050319327927501,0.0050193149293931,0.0050515908732862,0.0801915190557544,0.0391510901143519,0.0612039196320091,244.78005599975583,243.18954193115235,236.2190835571289,0.0185931930188532,251.58969116210935,-0.0089764899489828,1.0,Low-Volatility / Bull,1.0,1.0,0.0050319327927501,0.0050319327927501,0.9472939716912586,2.7984681891323886
2018-07-25,251.45623779296875,251.77496093318197,249.03914590130603,249.08340399758185,78882900,0.0085225520214715,0.0084864401070444,0.0052625363056152,0.0835401739806395,0.0456922888024287,0.078542647906276,245.32943420410157,243.40646545410155,236.36548065185548,0.0249737811067953,251.58969116210935,-0.0005304405300717,1.0,Low-Volatility / Bull,1.0,1.0,0.0085225520214715,0.0085225520214715,0.9553673338446238,2.8223182798547026
2018-07-26,250.8629913330078,251.54472264436467,250.6416468400176,250.73905246712084,57919500,-0.0023592433624548,-0.0023620307620421,0.0047833063477969,0.075932634245444,0.0519395470056442,0.0740896859328352,245.94875259399413,243.6446661376953,236.51074584960935,0.019980742683928,251.58969116210935,-0.0028884324542268,1.0,Low-Volatility / Bull,1.0,1.0,-0.0023592433624548,-0.0023592433624548,0.9531133898035447,2.8156597441862203
2018-07-27,249.1630859375,251.2879877104607,248.2422852620333,251.19058208133256,76768700,-0.0067762302700571,-0.0067992931637585,0.0051491340620051,0.0817399691723848,0.0388717254436905,0.0740258645173281,246.4149024963379,243.82877136230468,236.6445854949951,0.0111526673643569,251.58969116210935,-0.0096450900408546,1.0,Low-Volatility / Bull,1.0,1.0,-0.0067762302700571,-0.0067762302700571,0.9466548740007611,2.7965801853974845
2018-07-30,247.86163330078125,249.4021826939374,247.3392363952235,249.24282110559668,63742500,-0.0052232963475384,-0.0052369854488676,0.0053917560976237,0.0855914745853717,0.0319598378403824,0.0707755516710346,246.79871673583983,243.99090301513672,236.77017097473143,0.0043068156066594,251.58969116210935,-0.014818007224811,1.0,Low-Volatility / Bull,1.0,1.0,-0.0052232963475384,-0.0052232963475384,0.9417102150550135,2.7819728183295
2018-07-31,249.0834503173828,249.6943634693256,248.24235719456868,248.62306335604032,68570500,0.0049294317976145,0.0049173219289004,0.0054426312020781,0.0863990918312365,0.0348341279096746,0.062300980439369,247.21794357299805,244.18945678710935,236.9035250091553,0.0075460005751317,251.58969116210935,-0.0099616197831877,1.0,Low-Volatility / Bull,1.0,1.0,0.0049294317976145,0.0049294317976145,0.946352311333244,2.7956863636002725
2018-08-01,248.667236328125,249.79168360929737,248.0209277216841,249.28701169662585,53853300,-0.0016709821095197,-0.0016723797573048,0.0053633488717206,0.0851405238543105,0.0367659852656139,0.0569500358269328,247.6588577270508,244.34372467041015,237.0334439086914,0.0040716435920316,251.58969116210935,-0.011615956204268,1.0,Low-Volatility / Bull,1.0,1.0,-0.0016709821095197,-0.0016709821095197,0.9447709735517036,2.7910148217028685
2018-08-02,250.0219268798828,250.19012385564247,247.16214597845703,247.36579266220008,63426400,0.0054478047520913,0.0054330191388974,0.0052273489133012,0.0829815914445527,0.0339794380829743,0.062708093254834,248.06967849731444,244.5384844970703,237.1686516571045,0.0078697581840478,251.58969116210935,-0.0062314329135861,1.0,Low-Volatility / Bull,1.0,1.0,0.0054478047520913,0.0054478047520913,0.9499179013510566,2.8062197255116987
2018-08-03,251.0932159423828,251.14633646287567,249.96876854623287,250.14585496093795,53935400,0.0042847804425356,0.0042756269087553,0.0050219761690794,0.0797214002008627,0.029699937613455,0.0570443026485389,248.43179626464843,244.74144683837892,237.3084297180176,0.0107128786159853,251.58969116210935,-0.0019733527929276,1.0,Low-Volatility / Bull,1.0,1.0,0.0042847804425356,0.0042847804425356,0.9539880909967801,2.818243760909029
2018-08-06,252.01409912109375,252.32395991882225,250.73915217292347,251.1287207970645,39400900,0.0036674952577064,0.0036607863951182,0.0047344553415584,0.0751571485626301,0.0242532766376304,0.0510926217365828,248.73016815185548,244.97270111083984,237.4517204284668,0.0132027851451994,252.01409912109375,0.0,1.0,Low-Volatility / Bull,1.0,1.0,0.0036674952577064,0.0036674952577064,0.9574868377964192,2.8285796565372237
2018-08-07,252.84622192382812,253.2269549754876,252.5451966645464,252.67802497211565,43196600,0.003301889876941,0.0032964506085161,0.0047270410962394,0.0750394510669899,0.0239507204409188,0.0513553865996256,249.02587814331056,245.23205596923827,237.5988661956787,0.0153411517268862,252.84622192382812,0.0,1.0,Low-Volatility / Bull,1.0,1.0,0.003301889876941,0.003301889876941,0.9606483538934435,2.8379193150712654
2018-08-08,252.7400665283203,253.13849754684549,252.27967956747327,252.67811058599844,42114600,-0.0004198417310731,-0.0004199298892885,0.0043064823049072,0.0683632872257081,0.0310629092198659,0.0504135396494087,249.40659408569337,245.5444644165039,237.73971633911137,0.0133656147097762,252.84622192382812,-0.0004198417310731,1.0,Low-Volatility / Bull,1.0,1.0,-0.0004198417310731,-0.0004198417310731,0.9602450336255923,2.83672783811338
2018-08-09,252.39471435546875,253.19154915600424,252.26191305864492,252.80198067225936,35717000,-0.0013664322305337,-0.0013673666503653,0.003965126716794,0.0629444352569704,0.0204029511288075,0.0562527342715568,249.6589256286621,245.78667999267577,237.8832070159912,0.0109581050223528,252.84622192382812,-0.0017857002763339,1.0,Low-Volatility / Bull,1.0,1.0,-0.0013664322305337,-0.0013664322305337,0.9589329238624364,2.8328516417661294
2018-08-10,250.7036590576172,251.5004939215106,249.99534038558284,250.96042626495432,77076000,-0.0067000424401515,-0.0067225884872462,0.004325153309344,0.0686596802325145,0.0127686861757547,0.0447821793838385,249.81696548461915,246.02451263427736,238.0162772369385,0.0035493729230036,252.84622192382812,-0.0084737784488486,1.0,Low-Volatility / Bull,1.0,1.0,-0.0067000424401515,-0.0067000424401515,0.9525080325752995,2.8138714155396434
