Date,Close,High,Low,Open,Volume,return,log_return,volatility_20d,annualized_volatility_20d,momentum_20d,momentum_60d,sma_20,sma_50,sma_200,distance_from_sma20,running_max,drawdown
2015-07-17,177.1522216796875,177.21058930613975,176.5852873062746,176.99380980423336,89030000,0.0008478438774164321,0.0008474846608215839,0.008315038089287321,0.13199713755770362,0.0034474619231645853,0.013689970606971524,174.18787231445313,174.80230010986327,170.32003051757812,0.017018115703732573,177.1522216796875,0.0
2015-07-20,177.243896484375,177.73579756928322,176.92708552080313,177.37729726998376,70446800,0.0005174917018724301,0.0005173578492181111,0.008242890884675069,0.13085183619054855,0.008443124569880611,0.011669177290950516,174.2620704650879,174.88118865966797,170.40797760009767,0.01711115913709116,177.243896484375,0.0
2015-07-21,176.54364013671875,177.36904355357132,176.24349459620916,177.11057464556754,77965000,-0.003950806552698305,-0.003958631605887575,0.008222005463563112,0.130520290408814,-0.0006606715909401872,0.005339263086634016,174.25623474121093,174.90043884277344,170.49230026245118,0.01312667749825347,177.243896484375,-0.003950806552698305
2015-07-22,176.2267608642578,176.56026287200874,175.82657117675748,175.8599150166322,88667900,-0.0017949061898550056,-0.0017965189641114612,0.008229695991970949,0.13064237376252086,-0.003159814690492868,0.007724505436811802,174.2283042907715,174.93011199951172,170.56624885559083,0.011470332456149368,177.243896484375,-0.005738621415417033
2015-07-23,175.23458862304688,176.46018129676366,174.87608832674283,176.3601370692926,90509100,-0.005630088394890098,-0.00564599708220064,0.008163007728259718,0.12958373039564122,-0.0015204759103510934,-0.0011240228729043622,174.21496200561523,174.9503958129883,170.63618118286132,0.005852692591344466,177.243896484375,-0.011336400864473517
2015-07-24,173.41708374023438,175.39303394072115,173.08359443714681,175.3346790374915,117755000,-0.01037183867120095,-0.010426001024201291,0.00846371324974729,0.13435728256196183,-0.00886323468647543,-0.007399874355763281,174.13742294311524,174.93366577148439,170.70947166442872,-0.0041366134326920045,177.243896484375,-0.021590660214796054
2015-07-27,172.40823364257812,173.04188104088917,171.9663546525979,172.53330165520254,132361100,-0.005817478162459699,-0.0058344656032945155,0.008549098998516283,0.13571273930247263,-0.014441007265468486,-0.00318648371226804,174.0111114501953,174.86041687011718,170.76383483886718,-0.009211353196120098,177.243896484375,-0.02728253518294299
2015-07-28,174.5259246826172,174.66765824861352,172.41657402795545,173.24196436651047,123544800,0.012283004096134365,0.012208180087309959,0.007575970694497033,0.12026480638531466,0.019034239660786767,-0.001764626307498296,174.17410736083986,174.8257049560547,170.84480506896972,0.00201991746711494,177.243896484375,-0.01533464257821382
2015-07-29,175.7265625,175.9516620887631,174.50930218850357,174.65103579980737,105791300,0.006879423899722736,0.0068558686325323245,0.007688064620238524,0.12204424229127223,0.023901128651072412,0.002248973811055821,174.37920837402345,174.8040542602539,170.94081474304198,0.007726575539250158,177.243896484375,-0.00856071218513732
2015-07-30,175.7682647705078,175.93500945948728,174.60102650404292,175.2179958472517,91304400,0.00023731341417332352,0.0002372852597992359,0.007520571882369469,0.11938537750640713,0.016000186280461737,0.014100471327448183,174.51761016845703,174.78439849853515,171.04988914489746,0.007166351870413257,177.243896484375,-0.008325430342800422
2015-07-31,175.50143432617188,176.29348101036186,175.21796712918638,176.26846994720444,103266900,-0.0015180808929547984,-0.001519234345257308,0.007529092003010897,0.11952063022855204,0.015387788097825705,0.016746309125420522,174.65059280395508,174.7618960571289,171.1564382171631,0.004871678409771318,177.243896484375,-0.00983087255902626
2015-08-03,174.90948486328125,175.52645413611395,173.95902625052986,175.46809922643948,113965700,-0.003372903846417974,-0.003378604909631646,0.007543403668369574,0.11974782087286946,0.014850920197873041,0.00929036816145734,174.77857055664063,174.71726684570314,171.26524406433106,0.0007490295075860409,177.243896484375,-0.013170617817576225
2015-08-04,174.56765747070312,175.293003760113,174.08408903716236,174.8344463902207,81820800,-0.001954310212767041,-0.0019562223686742696,0.007450308725069176,0.11826998446312639,0.0065380074913643504,-0.00577210948054141,174.83526611328125,174.67426391601563,171.3729975128174,-0.001530633084086852,177.243896484375,-0.015099188557433862
2015-08-05,175.1428985595703,176.17672288604265,174.8594186980476,175.45970953616686,85786800,0.0032952329039743766,0.0032898155217903537,0.006281689488263372,0.09971872919564084,0.027086396965064985,0.0022879045026686917,175.06621017456055,174.68076568603516,171.47459129333495,0.000438053608022404,177.243896484375,-0.0118537109964173
2015-08-06,173.70892333984375,175.43475046954953,173.12529788629934,175.32636070443925,116030800,-0.008187458535401815,-0.00822115985218475,0.006631686824538063,0.10527476466354811,0.016837475094190424,-0.002935790615769873,175.21002960205078,174.62539978027343,171.5614984893799,-0.008567467659336914,177.243896484375,-0.0199441177645453
2015-08-07,173.3754425048828,173.7005991182477,172.4750058705327,173.5505327067585,117858000,-0.0019197680150749852,-0.00192161313153272,0.0060483553363167835,0.09601466436506786,0.0022656608902384967,-0.005039456183570379,175.2296257019043,174.56734741210937,171.6312532043457,-0.010581448140371874,177.243896484375,-0.021825597700246946
2015-08-10,175.55975341796875,175.64311936484467,174.48422711234036,174.48422711234036,80270700,0.012598733024282938,0.01252002934242378,0.006204616047639354,0.09849522625616532,0.0038136333706835224,-0.0029018192961450806,175.26297454833986,174.57488525390625,171.71759811401367,0.0016933346612066913,177.243896484375,-0.009501839554484803
2015-08-11,173.9756622314453,174.64265347090495,173.2169595375375,174.22578553646764,126081400,-0.009023088468073093,-0.009064043074991224,0.00645100159394727,0.10240647554919453,-0.009540550554033134,-0.01296856029208393,175.17918395996094,174.54360565185547,171.78682174682618,-0.006870232531684284,177.243896484375,-0.018439192083648415
2015-08-12,174.18411254882812,174.36753547494192,171.2160146125157,172.67505252000194,172123700,0.001198157918810061,0.0011974407004475996,0.006461658058651627,0.10257564168197172,-0.00802412721464274,-0.014846434835334765,175.10873489379884,174.51997924804687,171.85092666625977,-0.005280275398777179,177.243896484375,-0.017263127228849928
2015-08-13,173.96734619140625,174.7093706772288,173.42541019141387,174.02570109250638,89383300,-0.001244466870427785,-0.0012452418623581597,0.006151883401006177,0.09765812144237153,-0.01714558423339696,-0.015749307401862866,174.95699462890624,174.482724609375,171.91505668640136,-0.005656523990933304,177.243896484375,-0.01848611070936146
2015-08-14,174.6009521484375,174.67598531825396,173.6338155536956,173.77554911505968,72786500,0.003642097042361847,0.0036354806670497557,0.006223696089921016,0.09879811253745657,-0.014401566669951182,-0.011468288174626862,174.82943115234374,174.48784698486327,171.97311332702637,-0.0013068680850831793,177.243896484375,-0.014911341876138962
2015-08-17,175.5764617919922,175.5764617919922,173.55048941147336,174.00904675741438,79072600,0.005587080892464735,0.005571531047954992,0.0063775153215165385,0.10123991713942138,-0.009407571856951402,-0.008831857810965515,174.7460594177246,174.5184524536133,172.03727935791017,0.004752052075077229,177.243896484375,-0.009407571856951402
2015-08-18,175.06784057617188,175.65145309465998,174.83439556877664,175.30128558356714,71692700,-0.0028968644807462196,-0.0029010685136281514,0.0063513945945989645,0.1008252634544926,-0.00835940371119559,-0.0093367127815015,174.67226943969726,174.56029205322267,172.09368614196777,0.0022646476040157903,177.243896484375,-0.012277183876935105
2015-08-19,173.68385314941406,175.09285600718206,172.87512838151815,174.3258205748909,172946000,-0.007905434957116708,-0.007936848576460435,0.006565366372837281,0.10422196013132166,-0.014429747799782122,-0.006486506774107337,174.54512405395508,174.57494903564452,172.13380805969237,-0.004934373900211453,177.243896484375,-0.02008556235545622
2015-08-20,170.05712890625,173.65886172552786,169.99876128116887,172.1748126984539,194327900,-0.020881182547488275,-0.02110227767441811,0.007914467436387747,0.12563827557720536,-0.029545877657374375,-0.03637914157756128,174.28625106811523,174.47558654785155,172.15534454345703,-0.02426538029217462,177.243896484375,-0.0405473346088312
2015-08-21,164.9379425048828,170.03206837076434,164.67948646170058,168.18950679297836,346588500,-0.030102745085090366,-0.030565135863055516,0.010029741572754528,0.15921721149452595,-0.0488944978918725,-0.06433085518109016,173.86229400634767,174.26255554199219,172.1541604614258,-0.051329999713100705,177.243896484375,-0.06942949361631201
2015-08-24,157.99290466308594,164.64611154537045,152.0733764972808,156.31710059716585,507244300,-0.042106975122423895,-0.04301917230100512,0.013389774490611479,0.2125560804803672,-0.08361160412661495,-0.09812579001573407,173.14152755737305,173.93750671386718,172.11303459167482,-0.08749271828659011,177.243896484375,-0.10861300277827135
2015-08-25,156.1337127685547,162.95366576557146,155.84190013873254,162.93698748683326,369833100,-0.011767565755537612,-0.011837351570484244,0.012895825278511281,0.20471487982728667,-0.10538383880509172,-0.11055012592829416,172.22191696166993,173.59020904541015,172.05928573608398,-0.09341554476307379,177.243896484375,-0.11910245788170926
2015-08-26,162.12832641601562,162.4034481318135,157.05086393563715,160.1440304415734,339257000,0.03839410170401236,0.037675386774372446,0.01602920227390591,0.2544556975890365,-0.07738292885564402,-0.07548298496730421,171.5420051574707,173.34388763427734,172.03472969055176,-0.05487681418212165,177.243896484375,-0.08528118805880514
2015-08-27,166.13856506347656,166.26362036631141,162.75359916753715,164.2626591901485,274143900,0.024734966036538353,0.024434009435007318,0.0172511361698212,0.2738532968319493,-0.054786338817216396,-0.055118630241599575,171.06052017211914,173.17212799072266,172.02759590148926,-0.028773179829513884,177.243896484375,-0.06265564931245704
2015-08-28,166.14688110351562,166.61377114946035,165.01299982544998,165.49656815069264,160414400,5.0054844496161266e-05,5.0053591794234856e-05,0.017260215725649838,0.27399743031237433,-0.053301861939604955,-0.047021481003229226,170.59279251098633,172.96419372558594,172.01968238830565,-0.026061543058358616,177.243896484375,-0.062608730686744
2015-08-31,164.80458068847656,166.02184075075263,164.25431191833255,165.17142653523922,163298800,-0.008078998571166451,-0.008111810524769295,0.017303430377808866,0.27468344164801606,-0.05777219104328868,-0.05309859269766126,170.0875473022461,172.74508666992188,172.00596084594727,-0.031060278648040507,177.243896484375,-0.07018191341214974
2015-09-01,159.88555908203125,162.3867671258326,159.0184665026377,161.01109506866067,256000400,-0.029847602450708166,-0.030302108949771017,0.018323317935579314,0.2908736547066738,-0.0841054901085323,-0.07567704226815708,169.3534423828125,172.40959075927734,171.96669944763184,-0.05590605757738132,177.243896484375,-0.09793475401210205
2015-09-02,162.9203338623047,162.96202320130396,160.42745896303018,162.26167538279665,160269300,0.01898091858762818,0.01880302843977349,0.018985776263705616,0.3013898546476687,-0.06978624196463457,-0.057997178000615324,168.74231414794923,172.1322900390625,171.94240661621095,-0.034502195344671915,177.243896484375,-0.08081272701727704
2015-09-03,163.03704833984375,165.12138796903685,162.54514724058606,163.62899367032688,152087800,0.0007163898745610187,0.0007161333898229014,0.018972953411427965,0.30118629817831766,-0.06143538739873233,-0.06849414430377876,168.2087203979492,171.88300231933593,171.91816360473632,-0.030745564474126463,177.243896484375,-0.08015423056208681
2015-09-04,160.5692138671875,161.62806215377893,159.75215614582967,160.78599337005926,207081000,-0.0151366483740073,-0.015252376747562486,0.0191628096774669,0.30420017296703566,-0.07386414392185126,-0.08554201445274545,167.56840896606445,171.595029296875,171.8767345428467,-0.04176918037274202,177.243896484375,-0.09407761253238678
2015-09-08,164.60446166992188,164.7545407372646,162.72022324123685,163.362203403593,116025700,0.025130893435600044,0.024820305350084563,0.01991247902460117,0.31610080491530823,-0.06240206843971097,-0.05532936527083909,167.0206443786621,171.3884292602539,171.85683723449708,-0.01446637161369324,177.243896484375,-0.07131097355201377
2015-09-09,162.4034423828125,166.30533377944414,162.0366092008,166.18027845850835,149347700,-0.013371565173749933,-0.013461769569791416,0.020004912202201554,0.31756813612024076,-0.0665163144097588,-0.06394953072907528,166.44203338623046,171.21117797851562,171.82445610046386,-0.024264249368105006,177.243896484375,-0.08372899939530931
2015-09-10,163.28713989257812,164.42935371632498,161.95315770053443,162.2116137288161,158611100,0.005441371788675431,0.0054266210106554,0.020076887966790934,0.3187107159614041,-0.0625600836769502,-0.06395881595341235,165.89718475341797,171.04442993164062,171.79197540283204,-0.015732906286018644,177.243896484375,-0.07874322822183744
2015-09-11,164.02926635742188,164.09596678076616,162.18670373772525,162.89538460417893,119691200,0.004544916797072807,0.004534619850116855,0.020145651955527994,0.31980231044153473,-0.05712612195078315,-0.06122298558914119,165.40028076171876,170.86501068115234,171.7608228302002,-0.008289069389622261,177.243896484375,-0.07455619284536585
2015-09-14,163.4205780029297,164.25431394794666,162.93700962820373,164.2042918267338,79452000,-0.003710852142482013,-0.0037177544351763418,0.020089998999842772,0.318918847158722,-0.0640338669860333,-0.07433300769120998,164.84126205444335,170.6765866088867,171.72724311828614,-0.008618497782699852,177.243896484375,-0.07799037797989228
2015-09-15,165.46324157714844,165.90512061114862,163.37890171043026,163.92082498705662,113806200,0.012499426933749724,0.012421954007038683,0.02030581572913024,0.3223448315254939,-0.057600091217380966,-0.05858384041884246,164.33560104370116,170.53885284423828,171.70169982910156,0.006861815250533532,177.243896484375,-0.06646578607723785
